,fromNode,toNode,weight,direction,fromAltName,toAltName
14901,DRG2,GRAP,0.637436043837767,undirected,DRG2,GRAP
14902,DRG2,GRM3,-0.585646385380954,undirected,DRG2,GRM3
14903,DRG2,HSPD1,0.793100554472258,undirected,DRG2,HSPD1
14904,DRG2,HVCN1,0.797400363063626,undirected,DRG2,HVCN1
14905,DRG2,HYDIN,0.846998862731957,undirected,DRG2,HYDIN
14906,DRG2,IFT81,0.72317793653867,undirected,DRG2,IFT81
14907,DRG2,IL20RB,0.81116816158709,undirected,DRG2,IL20RB
14908,DRG2,IMMP2L,0.776479456617219,undirected,DRG2,IMMP2L
14909,DRG2,INHBC,0.677446377913991,undirected,DRG2,INHBC
14910,DRG2,IREB2,-0.592834136423839,undirected,DRG2,IREB2
14911,DRG2,JKAMP,0.787940430845186,undirected,DRG2,JKAMP
14912,DRG2,KCNJ13,0.622493576734325,undirected,DRG2,KCNJ13
14913,DRG2,KCTD13,-0.744572023310611,undirected,DRG2,KCTD13
14914,DRG2,KDM3B,0.684826961017839,undirected,DRG2,KDM3B
14915,DRG2,KIF20A,0.818249156406189,undirected,DRG2,KIF20A
14916,DRG2,LCAT,0.555216691442667,undirected,DRG2,LCAT
14917,DRG2,LRP4,0.821453029604092,undirected,DRG2,LRP4
14918,DRG2,LRRC48,0.558911788381173,undirected,DRG2,LRRC48
14919,DRG2,MARS2,-0.625218920272487,undirected,DRG2,MARS2
14920,DRG2,MCL1,0.576431584958115,undirected,DRG2,MCL1
14921,DRG2,MED19,-0.652983687126604,undirected,DRG2,MED19
14922,DRG2,MED8,0.530418958331673,undirected,DRG2,MED8
14923,DRG2,MEI1,0.500206013600246,undirected,DRG2,MEI1
14924,DRG2,MFAP4,0.754960139218645,undirected,DRG2,MFAP4
14925,DRG2,MGAT3,-0.687192527384418,undirected,DRG2,MGAT3
14926,DRG2,MKL1,-0.755972467963352,undirected,DRG2,MKL1
14927,DRG2,MMP16,-0.62458712139756,undirected,DRG2,MMP16
14928,DRG2,MPHOSPH9,0.83139217515761,undirected,DRG2,MPHOSPH9
14929,DRG2,MPL,0.690163061107874,undirected,DRG2,MPL
14930,DRG2,MPP6,-0.584079921818667,undirected,DRG2,MPP6
14931,DRG2,MRPS14,0.822223159050814,undirected,DRG2,MRPS14
14932,DRG2,MYO1A,0.557702257803576,undirected,DRG2,MYO1A
14933,DRG2,NAGA,0.925315066650659,undirected,DRG2,NAGA
14934,DRG2,NDUFA6,0.67378102441319,undirected,DRG2,NDUFA6
14935,DRG2,NDUFAF2,-0.592872794771658,undirected,DRG2,NDUFAF2
14936,DRG2,NEK1,0.799365464161374,undirected,DRG2,NEK1
14937,DRG2,NEK4,0.682194091534877,undirected,DRG2,NEK4
14938,DRG2,NFATC3,0.798151073061293,undirected,DRG2,NFATC3
14939,DRG2,NLGN4X,0.510957051528025,undirected,DRG2,NLGN4X
14940,DRG2,NMB,0.561920614278825,undirected,DRG2,NMB
14941,DRG2,NME5,0.727288661895457,undirected,DRG2,NME5
14942,DRG2,NR1H3,0.818627407674587,undirected,DRG2,NR1H3
14943,DRG2,NRN1L,0.590664864737978,undirected,DRG2,NRN1L
14944,DRG2,OGFOD2,0.849427588535763,undirected,DRG2,OGFOD2
14945,DRG2,OVOL1,0.518752230039509,undirected,DRG2,OVOL1
14946,DRG2,PACSIN3,0.736646315064184,undirected,DRG2,PACSIN3
14947,DRG2,PCCB,0.842377217981675,undirected,DRG2,PCCB
14948,DRG2,PCGF6,0.844780377048117,undirected,DRG2,PCGF6
14949,DRG2,PGM3,0.816761547239622,undirected,DRG2,PGM3
14950,DRG2,PITPNM2,-0.636839095839713,undirected,DRG2,PITPNM2
14951,DRG2,PLCL2,-0.662108722865825,undirected,DRG2,PLCL2
14952,DRG2,PPP1R3B,0.639546232414247,undirected,DRG2,PPP1R3B
14953,DRG2,PPP4C,0.623158528241045,undirected,DRG2,PPP4C
14954,DRG2,PPTC7,-0.6586932233173,undirected,DRG2,PPTC7
14955,DRG2,PRKD1,0.880298572688567,undirected,DRG2,PRKD1
14956,DRG2,PRMT7,0.615309543605877,undirected,DRG2,PRMT7
14957,DRG2,PRPF3,0.562960206915463,undirected,DRG2,PRPF3
14958,DRG2,PSMA4,0.743130539401921,undirected,DRG2,PSMA4
14959,DRG2,PSMB10,0.579765947949262,undirected,DRG2,PSMB10
14960,DRG2,PSMD6,0.553438492972134,undirected,DRG2,PSMD6
14961,DRG2,PTN,0.717928863243656,undirected,DRG2,PTN
14962,DRG2,PTPRK,-0.573457173871252,undirected,DRG2,PTPRK
14963,DRG2,R3HDM2,-0.772189905166408,undirected,DRG2,R3HDM2
14964,DRG2,RABGAP1L,-0.661306144349064,undirected,DRG2,RABGAP1L
14965,DRG2,RDH16,0.615893926463921,undirected,DRG2,RDH16
14966,DRG2,RELA,0.576959344805853,undirected,DRG2,RELA
14967,DRG2,RERE,-0.52684095236008,undirected,DRG2,RERE
14968,DRG2,RFT1,0.952800224911327,undirected,DRG2,RFT1
14969,DRG2,RFTN2,0.903750236973628,undirected,DRG2,RFTN2
14970,DRG2,RILPL2,0.869336364919772,undirected,DRG2,RILPL2
14971,DRG2,RPS19BP1,0.524434317986608,undirected,DRG2,RPS19BP1
14972,DRG2,RTN1,-0.888156415708457,undirected,DRG2,RTN1
14973,DRG2,RUNDC3B,-0.525804950180376,undirected,DRG2,RUNDC3B
14974,DRG2,SBNO1,-0.70038746363761,undirected,DRG2,SBNO1
14975,DRG2,SDCCAG8,-0.64928600162927,undirected,DRG2,SDCCAG8
14976,DRG2,SEC11A,0.937029397693451,undirected,DRG2,SEC11A
14977,DRG2,SEPT3,-0.840258094351369,undirected,DRG2,SEPT3
14978,DRG2,SERPING1,0.875433756423368,undirected,DRG2,SERPING1
14979,DRG2,SETD6,0.746371405944322,undirected,DRG2,SETD6
14980,DRG2,SETD8,0.620289992984985,undirected,DRG2,SETD8
14981,DRG2,SFXN2,0.687445119759268,undirected,DRG2,SFXN2
14982,DRG2,SHMT2,0.91157134943135,undirected,DRG2,SHMT2
14983,DRG2,SIPA1,0.773055221254854,undirected,DRG2,SIPA1
14984,DRG2,SLC12A4,0.687911780621589,undirected,DRG2,SLC12A4
14985,DRG2,SLC39A8,0.733446354352564,undirected,DRG2,SLC39A8
14986,DRG2,SLC45A1,-0.77745403374263,undirected,DRG2,SLC45A1
14987,DRG2,SMPD3,-0.708850830230719,undirected,DRG2,SMPD3
14988,DRG2,SNAP91,-0.550860602403042,undirected,DRG2,SNAP91
14989,DRG2,SPCS1,0.763002706073932,undirected,DRG2,SPCS1
14990,DRG2,SREBF2,-0.591070070642,undirected,DRG2,SREBF2
14991,DRG2,ST13,0.511606750404406,undirected,DRG2,ST13
14992,DRG2,STAB1,0.704515822240592,undirected,DRG2,STAB1
14993,DRG2,STAC3,0.554736728462314,undirected,DRG2,STAC3
14994,DRG2,STAMBP,0.866680149487167,undirected,DRG2,STAMBP
14995,DRG2,STAT6,0.719398571885752,undirected,DRG2,STAT6
14996,DRG2,TARS2,0.793524643129115,undirected,DRG2,TARS2
14997,DRG2,TBC1D2,0.717323195970902,undirected,DRG2,TBC1D2
14998,DRG2,TBC1D5,0.806960478969808,undirected,DRG2,TBC1D5
14999,DRG2,TCF20,-0.654182756230951,undirected,DRG2,TCF20
15000,DRG2,TCHP,0.827618419298771,undirected,DRG2,TCHP
15001,DRG2,TCTN1,0.883046861689714,undirected,DRG2,TCTN1
15002,DRG2,TDRD9,0.770637533898696,undirected,DRG2,TDRD9
15003,DRG2,TEF,0.557308754593917,undirected,DRG2,TEF
15004,DRG2,TKT,-0.594823835698567,undirected,DRG2,TKT
15005,DRG2,TM6SF2,0.841493418195755,undirected,DRG2,TM6SF2
15006,DRG2,TMEM161B,0.659679212540754,undirected,DRG2,TMEM161B
15007,DRG2,TMEM180,-0.740635221412132,undirected,DRG2,TMEM180
15008,DRG2,TMEM194A,0.903889916097281,undirected,DRG2,TMEM194A
15009,DRG2,TMEM219,0.659658085471802,undirected,DRG2,TMEM219
15010,DRG2,TMX2,0.812260469560064,undirected,DRG2,TMX2
15011,DRG2,TMX2-CTNND1,0.775465549621096,undirected,DRG2,TMX2-CTNND1
15012,DRG2,TNFRSF13C,0.789267206684658,undirected,DRG2,TNFRSF13C
15013,DRG2,TOB2,0.840885710125804,undirected,DRG2,TOB2
15014,DRG2,TRIM8,0.697898815852826,undirected,DRG2,TRIM8
15015,DRG2,TRPV4,0.539710990074101,undirected,DRG2,TRPV4
15016,DRG2,TSNAXIP1,0.775391987859201,undirected,DRG2,TSNAXIP1
15017,DRG2,VPS37B,0.592090901279885,undirected,DRG2,VPS37B
15018,DRG2,VPS45,0.775333508749261,undirected,DRG2,VPS45
15019,DRG2,WBP2NL,0.508382592299147,undirected,DRG2,WBP2NL
15020,DRG2,WDR73,0.630696690147295,undirected,DRG2,WDR73
15021,DRG2,WDR82,-0.692384482653317,undirected,DRG2,WDR82
15022,DRG2,WHAMM,0.810044964656386,undirected,DRG2,WHAMM
15023,DRG2,WHSC1L1,-0.55293570406958,undirected,DRG2,WHSC1L1
15024,DRG2,XPNPEP3,0.614852463096444,undirected,DRG2,XPNPEP3
15025,DRG2,XRCC3,0.912931859576513,undirected,DRG2,XRCC3
15026,DRG2,ZBTB37,-0.728263635610287,undirected,DRG2,ZBTB37
15027,DRG2,ZNF19,0.57670923589018,undirected,DRG2,ZNF19
15028,DRG2,ZNF23,-0.568134047207605,undirected,DRG2,ZNF23
15029,DRG2,ZNF281,-0.708006667815149,undirected,DRG2,ZNF281
15030,DRG2,ZNF536,0.82428596815385,undirected,DRG2,ZNF536
15031,DRG2,ZNF823,0.56961736229182,undirected,DRG2,ZNF823
15032,DRG2,ZSCAN2,-0.546349264404444,undirected,DRG2,ZSCAN2
15033,DUSP11,EFTUD1,0.582557961593192,undirected,DUSP11,EFTUD1
15034,DUSP11,EIF5,0.706984515511982,undirected,DUSP11,EIF5
15035,DUSP11,ELOVL7,-0.665974986968955,undirected,DUSP11,ELOVL7
15036,DUSP11,EMB,-0.562168355716824,undirected,DUSP11,EMB
15037,DUSP11,ERCC8,0.625272124394356,undirected,DUSP11,ERCC8
15038,DUSP11,ERI1,0.767977426192137,undirected,DUSP11,ERI1
15039,DUSP11,FAM109B,0.728989722436849,undirected,DUSP11,FAM109B
15040,DUSP11,FAM57B,-0.536657387610218,undirected,DUSP11,FAM57B
15041,DUSP11,FXR1,0.84243713320418,undirected,DUSP11,FXR1
15042,DUSP11,GABBR2,-0.78441865234141,undirected,DUSP11,GABBR2
15043,DUSP11,GIGYF2,0.5236492088394,undirected,DUSP11,GIGYF2
15044,DUSP11,GNL3,0.610926789474128,undirected,DUSP11,GNL3
15045,DUSP11,GPN3,0.85776840309487,undirected,DUSP11,GPN3
15046,DUSP11,GRIN2A,0.596038346479441,undirected,DUSP11,GRIN2A
15047,DUSP11,HIRIP3,0.601617532225767,undirected,DUSP11,HIRIP3
15048,DUSP11,HOMER2,-0.730883375508279,undirected,DUSP11,HOMER2
15049,DUSP11,HSPA9,0.531446296611985,undirected,DUSP11,HSPA9
15050,DUSP11,HSPD1,0.618973098002234,undirected,DUSP11,HSPD1
15051,DUSP11,IFT81,0.73932307904562,undirected,DUSP11,IFT81
15052,DUSP11,INA,-0.568490362466958,undirected,DUSP11,INA
15053,DUSP11,INPP4B,-0.537232443532514,undirected,DUSP11,INPP4B
15054,DUSP11,ITIH3,-0.73537148722066,undirected,DUSP11,ITIH3
15055,DUSP11,KDM3B,0.555595198511766,undirected,DUSP11,KDM3B
15056,DUSP11,KDM4A,0.656546683277099,undirected,DUSP11,KDM4A
15057,DUSP11,KIF20A,0.6840031339747,undirected,DUSP11,KIF20A
15058,DUSP11,KLC1,-0.656752014762928,undirected,DUSP11,KLC1
15059,DUSP11,KLHL20,0.517015736542321,undirected,DUSP11,KLHL20
15060,DUSP11,L3MBTL2,-0.608125780415513,undirected,DUSP11,L3MBTL2
15061,DUSP11,MAPK7,0.502639817849988,undirected,DUSP11,MAPK7
15062,DUSP11,MCL1,0.78823910824429,undirected,DUSP11,MCL1
15063,DUSP11,ME1,-0.559025845682394,undirected,DUSP11,ME1
15064,DUSP11,MEI1,-0.551601056491973,undirected,DUSP11,MEI1
15065,DUSP11,MGAT3,-0.654027844026603,undirected,DUSP11,MGAT3
15066,DUSP11,MRPS30,0.806432770335456,undirected,DUSP11,MRPS30
15067,DUSP11,MSL2,0.769388538193105,undirected,DUSP11,MSL2
15068,DUSP11,NAB2,0.653450417326491,undirected,DUSP11,NAB2
15069,DUSP11,NDRG4,-0.649168785420954,undirected,DUSP11,NDRG4
15070,DUSP11,NEK4,0.782379605807641,undirected,DUSP11,NEK4
15071,DUSP11,NFATC3,0.525678423488163,undirected,DUSP11,NFATC3
15072,DUSP11,NISCH,-0.654835162779546,undirected,DUSP11,NISCH
15073,DUSP11,NSUN6,0.703338293446861,undirected,DUSP11,NSUN6
15074,DUSP11,PACSIN3,0.54240884308,undirected,DUSP11,PACSIN3
15075,DUSP11,PBRM1,0.571811630510456,undirected,DUSP11,PBRM1
15076,DUSP11,PCCB,0.562655563666874,undirected,DUSP11,PCCB
15077,DUSP11,PDCD11,0.552768726499433,undirected,DUSP11,PDCD11
15078,DUSP11,PHF5A,0.848756198091266,undirected,DUSP11,PHF5A
15079,DUSP11,PLA2G15,-0.607134478671387,undirected,DUSP11,PLA2G15
15080,DUSP11,PLEKHO1,0.651815684996411,undirected,DUSP11,PLEKHO1
15081,DUSP11,PPAPDC1B,0.576972769628144,undirected,DUSP11,PPAPDC1B
15082,DUSP11,PPP1CC,0.849427890336516,undirected,DUSP11,PPP1CC
15083,DUSP11,PPP1R13B,-0.791762016121721,undirected,DUSP11,PPP1R13B
15084,DUSP11,PPP2R2A,0.71013759555271,undirected,DUSP11,PPP2R2A
15085,DUSP11,PPP2R3A,0.61490802703769,undirected,DUSP11,PPP2R3A
15086,DUSP11,PPP4C,0.661398214846234,undirected,DUSP11,PPP4C
15087,DUSP11,PRKCD,-0.572720247106725,undirected,DUSP11,PRKCD
15088,DUSP11,PSMA4,0.500794349431088,undirected,DUSP11,PSMA4
15089,DUSP11,PSMD6,0.708365804062136,undirected,DUSP11,PSMD6
15090,DUSP11,RBM26,0.572596844703331,undirected,DUSP11,RBM26
15091,DUSP11,REEP2,-0.726516727702257,undirected,DUSP11,REEP2
15092,DUSP11,RELA,0.528372006585355,undirected,DUSP11,RELA
15093,DUSP11,RIMS1,-0.613989404821267,undirected,DUSP11,RIMS1
15094,DUSP11,RPRD2,0.558655028662828,undirected,DUSP11,RPRD2
15095,DUSP11,SEMA3G,-0.581518848999331,undirected,DUSP11,SEMA3G
15096,DUSP11,SEMA6D,-0.511594919504568,undirected,DUSP11,SEMA6D
15097,DUSP11,SETD8,0.618709177464999,undirected,DUSP11,SETD8
15098,DUSP11,SF3B1,0.733509124171181,undirected,DUSP11,SF3B1
15099,DUSP11,SLC38A7,-0.848691561290266,undirected,DUSP11,SLC38A7
15100,DUSP11,SLC45A1,-0.506985148200941,undirected,DUSP11,SLC45A1
15101,DUSP11,SLC5A10,-0.591405921235376,undirected,DUSP11,SLC5A10
15102,DUSP11,SLC6A11,-0.671306351294631,undirected,DUSP11,SLC6A11
15103,DUSP11,SLC6A9,-0.547170939511733,undirected,DUSP11,SLC6A9
15104,DUSP11,SNAP91,-0.603700388676299,undirected,DUSP11,SNAP91
15105,DUSP11,ST13,0.612624714579986,undirected,DUSP11,ST13
15106,DUSP11,ST3GAL3,-0.645046766262781,undirected,DUSP11,ST3GAL3
15107,DUSP11,STAG1,0.904939989349828,undirected,DUSP11,STAG1
15108,DUSP11,SUFU,0.603615236078294,undirected,DUSP11,SUFU
15109,DUSP11,TAF5,0.730089044732386,undirected,DUSP11,TAF5
15110,DUSP11,TCF4,0.650668460549754,undirected,DUSP11,TCF4
15111,DUSP11,THAP11,0.813738239619446,undirected,DUSP11,THAP11
15112,DUSP11,TMEM194A,0.539249972460927,undirected,DUSP11,TMEM194A
15113,DUSP11,TMX2-CTNND1,0.647649342286845,undirected,DUSP11,TMX2-CTNND1
15114,DUSP11,TOM1L2,-0.797453741050214,undirected,DUSP11,TOM1L2
15115,DUSP11,TPRKB,0.705948042395739,undirected,DUSP11,TPRKB
15116,DUSP11,USMG5,-0.526048115896706,undirected,DUSP11,USMG5
15117,DUSP11,VPS37B,0.767546042505227,undirected,DUSP11,VPS37B
15118,DUSP11,XRCC6,0.922545809376289,undirected,DUSP11,XRCC6
15119,DUSP11,ZC3H7B,-0.663207257215641,undirected,DUSP11,ZC3H7B
15120,DUSP11,ZFYVE21,-0.570005283711558,undirected,DUSP11,ZFYVE21
15121,DUSP11,ZNF19,0.546006138851754,undirected,DUSP11,ZNF19
15122,DUSP11,ZNF408,0.644310122328528,undirected,DUSP11,ZNF408
15123,DUSP11,ZNF441,0.627977508882289,undirected,DUSP11,ZNF441
15124,DUSP11,ZNF804A,0.714334463526708,undirected,DUSP11,ZNF804A
15125,ECM1,EDC4,-0.512677602398629,undirected,ECM1,EDC4
15126,ECM1,EFTUD1,-0.550541705889257,undirected,ECM1,EFTUD1
15127,ECM1,ELOVL1,0.706337857682667,undirected,ECM1,ELOVL1
15128,ECM1,ELOVL7,0.675279818165534,undirected,ECM1,ELOVL7
15129,ECM1,EMB,0.705819247314871,undirected,ECM1,EMB
15130,ECM1,EMX1,-0.549838757858296,undirected,ECM1,EMX1
15131,ECM1,EPHX2,0.678129221441105,undirected,ECM1,EPHX2
15132,ECM1,EPN2,0.641882268767755,undirected,ECM1,EPN2
15133,ECM1,ESAM,0.894910044311136,undirected,ECM1,ESAM
15134,ECM1,ETF1,0.524932104365444,undirected,ECM1,ETF1
15135,ECM1,FAM154B,0.634768183946355,undirected,ECM1,FAM154B
15136,ECM1,FAM63A,0.809728355775653,undirected,ECM1,FAM63A
15137,ECM1,FGFR1,0.601287559938839,undirected,ECM1,FGFR1
15138,ECM1,FHIT,0.82479041182726,undirected,ECM1,FHIT
15139,ECM1,GMIP,-0.614367303193897,undirected,ECM1,GMIP
15140,ECM1,GNL3,-0.748843598806667,undirected,ECM1,GNL3
15141,ECM1,GOLPH3L,0.541018636647077,undirected,ECM1,GOLPH3L
15142,ECM1,GPR135,0.559119625984608,undirected,ECM1,GPR135
15143,ECM1,GRAP,0.915236381221107,undirected,ECM1,GRAP
15144,ECM1,HARBI1,-0.567438691913455,undirected,ECM1,HARBI1
15145,ECM1,HVCN1,0.868244099070731,undirected,ECM1,HVCN1
15146,ECM1,HYDIN,0.552626515736276,undirected,ECM1,HYDIN
15147,ECM1,IL20RB,0.602090065679885,undirected,ECM1,IL20RB
15148,ECM1,IMMP2L,0.636634631745844,undirected,ECM1,IMMP2L
15149,ECM1,INPP4B,0.747165739428581,undirected,ECM1,INPP4B
15150,ECM1,IREB2,-0.636066231144812,undirected,ECM1,IREB2
15151,ECM1,ITIH3,0.597086303127661,undirected,ECM1,ITIH3
15152,ECM1,JKAMP,0.719151868197737,undirected,ECM1,JKAMP
15153,ECM1,KCTD13,-0.544384985579238,undirected,ECM1,KCTD13
15154,ECM1,KDM4A,-0.572724452795771,undirected,ECM1,KDM4A
15155,ECM1,KIAA1324L,0.568452097462266,undirected,ECM1,KIAA1324L
15156,ECM1,LRRC48,0.599566315284114,undirected,ECM1,LRRC48
15157,ECM1,MARK3,-0.646457816602748,undirected,ECM1,MARK3
15158,ECM1,MARS2,-0.651853399761702,undirected,ECM1,MARS2
15159,ECM1,MCHR1,0.537861175641118,undirected,ECM1,MCHR1
15160,ECM1,ME1,0.625901825997091,undirected,ECM1,ME1
15161,ECM1,MED19,-0.704620421096306,undirected,ECM1,MED19
15162,ECM1,MED8,0.579994518944566,undirected,ECM1,MED8
15163,ECM1,MEI1,0.719607091313122,undirected,ECM1,MEI1
15164,ECM1,MFAP4,0.715924568678696,undirected,ECM1,MFAP4
15165,ECM1,MKL1,-0.566137694972613,undirected,ECM1,MKL1
15166,ECM1,MMP16,-0.55920136552113,undirected,ECM1,MMP16
15167,ECM1,MPP6,-0.702517073965983,undirected,ECM1,MPP6
15168,ECM1,MRPS14,0.761960185270381,undirected,ECM1,MRPS14
15169,ECM1,MYO1A,0.509353172943168,undirected,ECM1,MYO1A
15170,ECM1,NAGA,0.754500341851822,undirected,ECM1,NAGA
15171,ECM1,NDRG4,0.618204737144081,undirected,ECM1,NDRG4
15172,ECM1,NDUFA4L2,0.752045605438358,undirected,ECM1,NDUFA4L2
15173,ECM1,NDUFAF2,-0.651212316417454,undirected,ECM1,NDUFAF2
15174,ECM1,NEK1,0.599096563068027,undirected,ECM1,NEK1
15175,ECM1,NLGN4X,0.604479401599229,undirected,ECM1,NLGN4X
15176,ECM1,NMB,0.814268078932017,undirected,ECM1,NMB
15177,ECM1,NME5,0.77333644337011,undirected,ECM1,NME5
15178,ECM1,NR1H3,0.743226535940289,undirected,ECM1,NR1H3
15179,ECM1,NRN1L,0.656589694563966,undirected,ECM1,NRN1L
15180,ECM1,NSUN6,-0.515487287556385,undirected,ECM1,NSUN6
15181,ECM1,NT5DC2,0.522658867913623,undirected,ECM1,NT5DC2
15182,ECM1,NUTF2,0.624680535295658,undirected,ECM1,NUTF2
15183,ECM1,OGFOD2,0.535215127820852,undirected,ECM1,OGFOD2
15184,ECM1,PBRM1,-0.617239393214923,undirected,ECM1,PBRM1
15185,ECM1,PDCD11,-0.573026719014659,undirected,ECM1,PDCD11
15186,ECM1,PGM3,0.525980384710999,undirected,ECM1,PGM3
15187,ECM1,PLA2G15,0.508517887411855,undirected,ECM1,PLA2G15
15188,ECM1,PLCL2,-0.627293573420548,undirected,ECM1,PLCL2
15189,ECM1,PLEKHO1,-0.620898781563689,undirected,ECM1,PLEKHO1
15190,ECM1,PPAPDC1B,-0.598654337196732,undirected,ECM1,PPAPDC1B
15191,ECM1,PPP1R3B,0.634833815434499,undirected,ECM1,PPP1R3B
15192,ECM1,PPP2R3A,-0.579945240556182,undirected,ECM1,PPP2R3A
15193,ECM1,PRKCD,0.552341937529333,undirected,ECM1,PRKCD
15194,ECM1,PSD3,-0.678060834765469,undirected,ECM1,PSD3
15195,ECM1,PSMB10,0.778189255197596,undirected,ECM1,PSMB10
15196,ECM1,PTN,0.77455766327965,undirected,ECM1,PTN
15197,ECM1,PTPRK,-0.664150194912147,undirected,ECM1,PTPRK
15198,ECM1,R3HDM2,-0.602689356659743,undirected,ECM1,R3HDM2
15199,ECM1,RC3H1,-0.542916952275899,undirected,ECM1,RC3H1
15200,ECM1,RFT1,0.576261330528929,undirected,ECM1,RFT1
15201,ECM1,RFTN2,0.744818994768119,undirected,ECM1,RFTN2
15202,ECM1,RILPL2,0.729530740001544,undirected,ECM1,RILPL2
15203,ECM1,RIMS1,0.523457446690805,undirected,ECM1,RIMS1
15204,ECM1,RPRD2,-0.566045222678802,undirected,ECM1,RPRD2
15205,ECM1,RPS19BP1,0.674947094131876,undirected,ECM1,RPS19BP1
15206,ECM1,RRAS,0.862677695959535,undirected,ECM1,RRAS
15207,ECM1,SBNO1,-0.644546542065582,undirected,ECM1,SBNO1
15208,ECM1,SDCCAG8,-0.628377502219521,undirected,ECM1,SDCCAG8
15209,ECM1,SEC11A,0.585451945665364,undirected,ECM1,SEC11A
15210,ECM1,SEMA3G,0.632861840603529,undirected,ECM1,SEMA3G
15211,ECM1,SEPT3,-0.504224774413287,undirected,ECM1,SEPT3
15212,ECM1,SERPING1,0.711839571066726,undirected,ECM1,SERPING1
15213,ECM1,SETDB1,-0.58273391790192,undirected,ECM1,SETDB1
15214,ECM1,SIPA1,0.910648498455229,undirected,ECM1,SIPA1
15215,ECM1,SLC12A4,0.556109373214461,undirected,ECM1,SLC12A4
15216,ECM1,SLC39A8,0.769687421968343,undirected,ECM1,SLC39A8
15217,ECM1,SLC5A10,0.60903321762212,undirected,ECM1,SLC5A10
15218,ECM1,SLC6A11,0.621266535141132,undirected,ECM1,SLC6A11
15219,ECM1,SLC6A9,0.737681716442264,undirected,ECM1,SLC6A9
15220,ECM1,SPCS1,0.761628730294057,undirected,ECM1,SPCS1
15221,ECM1,SREBF2,-0.596930616691859,undirected,ECM1,SREBF2
15222,ECM1,STAB1,0.80952157592492,undirected,ECM1,STAB1
15223,ECM1,STAMBP,0.733723903026849,undirected,ECM1,STAMBP
15224,ECM1,STAT6,0.840024405410553,undirected,ECM1,STAT6
15225,ECM1,TAF5,-0.62984372917492,undirected,ECM1,TAF5
15226,ECM1,TARS2,0.684042701128398,undirected,ECM1,TARS2
15227,ECM1,TBC1D2,0.504057207717337,undirected,ECM1,TBC1D2
15228,ECM1,TBC1D5,0.542466457970722,undirected,ECM1,TBC1D5
15229,ECM1,TCF20,-0.643739491508331,undirected,ECM1,TCF20
15230,ECM1,TCTN1,0.696604531732824,undirected,ECM1,TCTN1
15231,ECM1,TDRD9,0.569776786746795,undirected,ECM1,TDRD9
15232,ECM1,TKT,-0.613020049876237,undirected,ECM1,TKT
15233,ECM1,TM6SF2,0.508690359658188,undirected,ECM1,TM6SF2
15234,ECM1,TMEM219,0.773945218908623,undirected,ECM1,TMEM219
15235,ECM1,TMX2,0.807910753493449,undirected,ECM1,TMX2
15236,ECM1,TNFRSF13C,0.620376729147831,undirected,ECM1,TNFRSF13C
15237,ECM1,TRIM8,0.785414194268226,undirected,ECM1,TRIM8
15238,ECM1,TSNAXIP1,0.655038196784947,undirected,ECM1,TSNAXIP1
15239,ECM1,WDR82,-0.671723151476778,undirected,ECM1,WDR82
15240,ECM1,WHSC1L1,-0.597345275826862,undirected,ECM1,WHSC1L1
15241,ECM1,ZFYVE21,0.822931327639909,undirected,ECM1,ZFYVE21
15242,ECM1,ZNF23,-0.659879823187155,undirected,ECM1,ZNF23
15243,ECM1,ZNF281,-0.762244159505436,undirected,ECM1,ZNF281
15244,ECM1,ZSCAN2,-0.782482969892799,undirected,ECM1,ZSCAN2
15245,EDC4,ELOVL1,-0.645727410511576,undirected,EDC4,ELOVL1
15246,EDC4,ELOVL7,-0.599064639785715,undirected,EDC4,ELOVL7
15247,EDC4,EMB,-0.770281629145166,undirected,EDC4,EMB
15248,EDC4,EP300,0.750297949222616,undirected,EDC4,EP300
15249,EDC4,EPHX2,-0.683316942459392,undirected,EDC4,EPHX2
15250,EDC4,ETF1,-0.670320326732678,undirected,EDC4,ETF1
15251,EDC4,FAM154B,-0.569511799315029,undirected,EDC4,FAM154B
15252,EDC4,FAM63A,-0.71826162093234,undirected,EDC4,FAM63A
15253,EDC4,FANCL,0.50270460053711,undirected,EDC4,FANCL
15254,EDC4,FGFR1,-0.50517621237495,undirected,EDC4,FGFR1
15255,EDC4,FHIT,-0.777748979841462,undirected,EDC4,FHIT
15256,EDC4,FSHB,-0.629106701736612,undirected,EDC4,FSHB
15257,EDC4,GIGYF2,0.689866024207555,undirected,EDC4,GIGYF2
15258,EDC4,GMIP,0.625420378619335,undirected,EDC4,GMIP
15259,EDC4,GNL3,0.674209604759184,undirected,EDC4,GNL3
15260,EDC4,GPR135,-0.671736344299247,undirected,EDC4,GPR135
15261,EDC4,HARBI1,0.686725397715548,undirected,EDC4,HARBI1
15262,EDC4,HIRIP3,0.537213964141023,undirected,EDC4,HIRIP3
15263,EDC4,HOMER2,-0.643662131373447,undirected,EDC4,HOMER2
15264,EDC4,HVCN1,-0.696793328252155,undirected,EDC4,HVCN1
15265,EDC4,IL20RB,-0.574451586592436,undirected,EDC4,IL20RB
15266,EDC4,IMMP2L,-0.584780947754709,undirected,EDC4,IMMP2L
15267,EDC4,INPP4B,-0.781667648296392,undirected,EDC4,INPP4B
15268,EDC4,ITIH3,-0.546912524351909,undirected,EDC4,ITIH3
15269,EDC4,JKAMP,-0.665289617771361,undirected,EDC4,JKAMP
