,nodeName,altName,nodeAttr[nodesPresent, ]
379,SZT2,SZT2,-0.0231277854385954
380,TAC3,TAC3,-0.126361147589947
381,TAF5,TAF5,-0.735622416862564
382,TAOK2,TAOK2,0.0682902370133661
383,TARS2,TARS2,0.912137510164619
384,TBC1D2,TBC1D2,0.725593750117286
385,TBC1D5,TBC1D5,0.578271689207313
386,TBX6,TBX6,0.512902230036353
387,TCF20,TCF20,-0.842144145665504
388,TCF4,TCF4,-0.420714539096761
389,TCHP,TCHP,0.636671301361589
390,TCTN1,TCTN1,0.869176599065744
391,TDRD9,TDRD9,0.663552080253487
392,TEF,TEF,0.54749799739124
393,THAP11,THAP11,-0.152567825071098
394,THOC7,THOC7,0.339958749333564
395,TKT,TKT,-0.850645543499624
396,TM6SF2,TM6SF2,0.646027405036406
397,TMEM110,TMEM110,-0.272343085259388
398,TMEM110-MUSTN1,TMEM110-MUSTN1,0.0805006235254234
399,TMEM161B,TMEM161B,0.350953767080428
400,TMEM180,TMEM180,-0.673324368501301
401,TMEM194A,TMEM194A,0.547068783898599
402,TMEM219,TMEM219,0.732899743132464
403,TMX2,TMX2,0.949881747139841
404,TMX2-CTNND1,TMX2-CTNND1,0.356045600066619
405,TNFRSF13C,TNFRSF13C,0.869032459542217
406,TNKS,TNKS,-0.140737414314136
407,TNNC1,TNNC1,0.0959583477326308
408,TOB2,TOB2,0.595254699828223
409,TOM1L2,TOM1L2,0.325487978078009
410,TPRKB,TPRKB,0.110825157766296
411,TRIM8,TRIM8,0.933917646839974
412,TRPV4,TRPV4,0.690853127252852
413,TSNAXIP1,TSNAXIP1,0.741581634347729
414,TYW5,TYW5,0.627427291029347
415,USMG5,USMG5,0.607306218664792
416,VPS29,VPS29,0.202734228996071
417,VPS37B,VPS37B,0.0719478194776529
418,VPS45,VPS45,0.714735252333696
419,VRK2,VRK2,-0.422875990944448
420,VSIG2,VSIG2,0.301221228220499
421,WBP2NL,WBP2NL,0.68079436162808
422,WDR73,WDR73,0.573167056131992
423,WDR82,WDR82,-0.817125710079979
424,WHAMM,WHAMM,0.545839376948795
425,WHSC1L1,WHSC1L1,-0.833478950936641
426,XPNPEP3,XPNPEP3,0.654132623047467
427,XRCC3,XRCC3,0.552021841068901
428,XRCC6,XRCC6,-0.13395615119259
429,YPEL4,YPEL4,0.0912323135366454
430,ZBTB37,ZBTB37,-0.469118286118616
431,ZC3H7B,ZC3H7B,-0.129697837264021
432,ZDHHC5,ZDHHC5,0.0122976874545852
433,ZFYVE21,ZFYVE21,0.85314217064797
434,ZNF19,ZNF19,0.228949291040201
435,ZNF23,ZNF23,-0.607657745241144
436,ZNF281,ZNF281,-0.940735884754134
437,ZNF408,ZNF408,-0.173266180818939
438,ZNF440,ZNF440,-0.624712461812238
439,ZNF441,ZNF441,-0.125107423504143
440,ZNF491,ZNF491,-0.0195411660085919
441,ZNF536,ZNF536,0.658717283635881
442,ZNF592,ZNF592,-0.0511432827456591
443,ZNF804A,ZNF804A,0.030911342691877
444,ZNF823,ZNF823,0.582721949450596
445,ZSCAN2,ZSCAN2,-0.887899806060814
